"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06037","1","92313","77","0","2014","A","",29,1441,112069663,0,0,1496,77772,"",0.39,0.66,0.59,0.00,0.00,0.89,0.89,"",-1,-3.3,-4,-0.3,7675739,7.4,0,0.0,0,0.0,107,7.7,5523,7.6
"06037","1","923130","78","0","2014","A","",29,1441,112069663,0,0,1496,77772,"",0.39,0.66,0.59,0.00,0.00,0.89,0.89,"",-1,-3.3,-4,-0.3,7675739,7.4,0,0.0,0,0.0,107,7.7,5523,7.6
"06037","1","92314","77","0","2014","A","",4,863,68540687,0,0,1527,79383,"",0.22,0.66,0.60,0.00,0.00,0.91,0.91,"",0,0.0,-3,-0.3,531406,0.8,0,0.0,0,0.0,17,1.1,888,1.1
"06037","1","923140","78","0","2014","A","",4,863,68540687,0,0,1527,79383,"",0.22,0.66,0.60,0.00,0.00,0.91,0.91,"",0,0.0,-3,-0.3,531406,0.8,0,0.0,0,0.0,17,1.1,888,1.1
"06037","1","924","75","0","2014","A","",19,611,46975070,0,0,1479,76882,"",0.07,0.20,0.18,0.00,0.00,0.91,0.91,"",-1,-5.0,-18,-2.9,572275,1.2,0,0.0,0,0.0,60,4.2,3110,4.2
"06037","1","9241","76","0","2014","A","",19,611,46975070,0,0,1479,76882,"",0.07,0.20,0.18,0.00,0.00,0.91,0.91,"",-1,-5.0,-18,-2.9,572275,1.2,0,0.0,0,0.0,60,4.2,3110,4.2
"06037","1","92411","77","0","2014","A","",3,27,2962734,0,0,2091,108724,"",0.26,0.05,0.05,0.00,0.00,0.92,0.92,"",-1,-25.0,-2,-6.9,-31236,-1.0,0,0.0,0,0.0,88,4.4,4586,4.4
"06037","1","924110","78","0","2014","A","",3,27,2962734,0,0,2091,108724,"",0.26,0.05,0.05,0.00,0.00,0.92,0.92,"",-1,-25.0,-2,-6.9,-31236,-1.0,0,0.0,0,0.0,88,4.4,4586,4.4
"06037","1","92412","77","0","2014","A","",16,584,44012336,0,0,1450,75396,"",0.06,0.23,0.22,0.00,0.00,0.96,0.96,"",0,0.0,-16,-2.7,603511,1.4,0,0.0,0,0.0,59,4.2,3078,4.3
"06037","1","924120","78","0","2014","A","",16,584,44012336,0,0,1450,75396,"",0.06,0.23,0.22,0.00,0.00,0.96,0.96,"",0,0.0,-16,-2.7,603511,1.4,0,0.0,0,0.0,59,4.2,3078,4.3
"06037","1","925","75","0","2014","A","",1,205,22398556,0,0,2100,109217,"",0.17,0.69,0.65,0.00,0.00,0.94,0.94,"",0,0.0,-14,-6.4,-275921,-1.2,0,0.0,0,0.0,110,5.5,5720,5.5
"06037","1","9251","76","0","2014","A","",1,205,22398556,0,0,2100,109217,"",0.17,0.69,0.65,0.00,0.00,0.94,0.94,"",0,0.0,-14,-6.4,-275921,-1.2,0,0.0,0,0.0,110,5.5,5720,5.5
"06037","1","92511","77","0","2014","A","",1,205,22398556,0,0,2100,109217,"",0.23,0.78,0.72,0.00,0.00,0.92,0.92,"",0,0.0,-14,-6.4,-275921,-1.2,0,0.0,0,0.0,110,5.5,5720,5.5
"06037","1","925110","78","0","2014","A","",1,205,22398556,0,0,2100,109217,"",0.23,0.78,0.72,0.00,0.00,0.92,0.92,"",0,0.0,-14,-6.4,-275921,-1.2,0,0.0,0,0.0,110,5.5,5720,5.5
"06037","1","926","75","0","2014","A","",65,5684,463669786,0,0,1569,81569,"",0.17,0.80,0.68,0.00,0.00,0.86,0.86,"",-2,-3.0,-147,-2.5,26599139,6.1,0,0.0,0,0.0,127,8.8,6606,8.8
"06037","1","9261","76","0","2014","A","",65,5684,463669786,0,0,1569,81569,"",0.17,0.80,0.68,0.00,0.00,0.86,0.86,"",-2,-3.0,-147,-2.5,26599139,6.1,0,0.0,0,0.0,127,8.8,6606,8.8
"06037","1","92611","77","0","2014","A","",11,320,20327664,0,0,1220,63458,"",0.09,0.26,0.17,0.00,0.00,0.66,0.66,"",0,0.0,-4,-1.2,1002169,5.2,0,0.0,0,0.0,71,6.2,3735,6.3
"06037","1","926110","78","0","2014","A","",11,320,20327664,0,0,1220,63458,"",0.09,0.26,0.17,0.00,0.00,0.66,0.66,"",0,0.0,-4,-1.2,1002169,5.2,0,0.0,0,0.0,71,6.2,3735,6.3
"06037","1","92612","77","0","2014","A","",31,4645,365719272,0,0,1514,78727,"",0.44,1.43,1.27,0.00,0.00,0.89,0.89,"",0,0.0,-176,-3.7,18170377,5.2,0,0.0,0,0.0,128,9.2,6641,9.2
"06037","1","926120","78","0","2014","A","",31,4645,365719272,0,0,1514,78727,"",0.44,1.43,1.27,0.00,0.00,0.89,0.89,"",0,0.0,-176,-3.7,18170377,5.2,0,0.0,0,0.0,128,9.2,6641,9.2
"06037","1","92613","77","0","2014","A","",2,10,1026753,0,0,2078,108079,"",0.21,0.03,0.02,0.00,0.00,0.82,0.82,"",0,0.0,1,11.1,75665,8.0,0,0.0,0,0.0,83,4.2,4324,4.2
"06037","1","926130","78","0","2014","A","",2,10,1026753,0,0,2078,108079,"",0.21,0.03,0.02,0.00,0.00,0.82,0.82,"",0,0.0,1,11.1,75665,8.0,0,0.0,0,0.0,83,4.2,4324,4.2
"06037","1","92614","77","0","2014","A","",9,342,29538825,0,0,1660,86329,"",0.06,0.26,0.27,0.00,0.00,1.04,1.04,"",-1,-10.0,4,1.2,1215644,4.3,0,0.0,0,0.0,46,2.9,2408,2.9
"06037","1","926140","78","0","2014","A","",9,342,29538825,0,0,1660,86329,"",0.06,0.26,0.27,0.00,0.00,1.04,1.04,"",-1,-10.0,4,1.2,1215644,4.3,0,0.0,0,0.0,46,2.9,2408,2.9
"06037","1","92615","77","0","2014","A","",12,367,47057272,0,0,2466,128221,"",0.29,0.38,0.39,0.00,0.00,1.04,1.04,"",-1,-7.7,28,8.3,6135284,15.0,0,0.0,0,0.0,144,6.2,7477,6.2
"06037","1","926150","78","0","2014","A","",12,367,47057272,0,0,2466,128221,"",0.29,0.38,0.39,0.00,0.00,1.04,1.04,"",-1,-7.7,28,8.3,6135284,15.0,0,0.0,0,0.0,144,6.2,7477,6.2
"06037","1","927","75","0","2014","A","",3,52,6362819,0,0,2334,121389,"",0.66,0.10,0.09,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,866208,15.8,0,0.0,0,0.0,304,15.0,15854,15.0
"06037","1","9271","76","0","2014","A","",3,52,6362819,0,0,2334,121389,"",0.66,0.10,0.09,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,866208,15.8,0,0.0,0,0.0,304,15.0,15854,15.0
"06037","1","92711","77","0","2014","A","",3,52,6362819,0,0,2334,121389,"",0.66,0.10,0.09,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,866208,15.8,0,0.0,0,0.0,304,15.0,15854,15.0
"06037","1","927110","78","0","2014","A","",3,52,6362819,0,0,2334,121389,"",0.66,0.10,0.09,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,866208,15.8,0,0.0,0,0.0,304,15.0,15854,15.0
"06037","1","928","75","0","2014","A","",20,3380,293048934,0,0,1667,86694,"",0.19,0.20,0.20,0.00,0.00,0.97,0.97,"",-2,-9.1,-46,-1.3,4778917,1.7,0,0.0,0,0.0,49,3.0,2558,3.0
"06037","1","9281","76","0","2014","A","",20,3380,293048934,0,0,1667,86694,"",0.19,0.20,0.20,0.00,0.00,0.97,0.97,"",-2,-9.1,-46,-1.3,4778917,1.7,0,0.0,0,0.0,49,3.0,2558,3.0
"06037","1","92811","77","0","2014","A","",15,2903,254258649,0,0,1685,87595,"",0.16,0.18,0.18,0.00,0.00,0.99,0.99,"",0,0.0,-88,-2.9,1736557,0.7,0,0.0,0,0.0,61,3.8,3154,3.7
"06037","1","928110","78","0","2014","A","",15,2903,254258649,0,0,1685,87595,"",0.16,0.18,0.18,0.00,0.00,0.99,0.99,"",0,0.0,-88,-2.9,1736557,0.7,0,0.0,0,0.0,61,3.8,3154,3.7
"06037","1","92812","77","0","2014","A","",5,478,38790285,0,0,1562,81222,"",0.38,0.54,0.42,0.00,0.00,0.77,0.77,"",-2,-28.6,42,9.6,3042360,8.5,0,0.0,0,0.0,-16,-1.0,-816,-1.0
"06037","1","928120","78","0","2014","A","",5,478,38790285,0,0,1562,81222,"",0.38,0.54,0.42,0.00,0.00,0.77,0.77,"",-2,-28.6,42,9.6,3042360,8.5,0,0.0,0,0.0,-16,-1.0,-816,-1.0
"06037","2","10","71","0","2014","A","",1533,67304,4764437314,115149,3907,1361,70789,"",0.48,0.49,0.58,0.00,0.00,1.18,1.18,"",13,0.9,1688,2.6,466461857,10.9,101149,722.5,3473,800.2,101,8.0,5287,8.1
"06037","2","102","72","0","2014","A","",1533,67304,4764437314,115149,3907,1361,70789,"",0.49,0.50,0.59,0.00,0.00,1.18,1.18,"",13,0.9,1688,2.6,466461857,10.9,101149,722.5,3473,800.2,101,8.0,5287,8.1
"06037","2","1021","73","0","2014","A","",11,894,32582616,0,0,701,36436,"",0.23,0.48,0.28,0.00,0.00,0.58,0.58,"",0,0.0,6,0.7,1547513,5.0,0,0.0,0,0.0,29,4.3,1490,4.3
"06037","2","1024","73","0","2014","A","",10,338,19577750,0,0,1114,57908,"",0.23,0.34,0.31,0.00,0.00,0.90,0.90,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","1025","73","0","2014","A","",1159,55019,3981486909,0,0,1392,72365,"",1.77,0.71,0.86,0.00,0.00,1.21,1.21,"",26,2.3,1570,2.9,423438950,11.9,0,0.0,0,0.0,112,8.8,5796,8.7
"06037","2","1026","73","0","2014","A","N",13,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","1027","73","0","2014","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","1028","73","0","2014","A","",339,10578,708336073,115149,3907,1288,66965,"",0.15,0.19,0.22,0.00,0.00,1.12,1.11,"",-23,-6.4,-250,-2.3,18931793,2.7,101149,722.5,3473,800.2,64,5.2,3295,5.2
"06037","2","48-49","74","0","2014","A","",11,894,32582616,0,0,701,36436,"",0.44,0.60,0.34,0.00,0.00,0.56,0.56,"",0,0.0,6,0.7,1547513,5.0,0,0.0,0,0.0,29,4.3,1490,4.3
"06037","2","488","75","0","2014","A","",11,894,32582616,0,0,701,36436,"",0.52,1.47,0.94,0.00,0.00,0.64,0.64,"",0,0.0,6,0.7,1547513,5.0,0,0.0,0,0.0,29,4.3,1490,4.3
"06037","2","4881","76","0","2014","A","",11,894,32582616,0,0,701,36436,"",1.03,4.01,2.89,0.00,0.00,0.72,0.72,"",0,0.0,6,0.7,1547513,5.0,0,0.0,0,0.0,29,4.3,1490,4.3
"06037","2","48811","77","0","2014","A","",11,894,32582616,0,0,701,36436,"N",1.04,0,0,0,0,0,0,"",0,0.0,6,0.7,1547513,5.0,0,0.0,0,0.0,29,4.3,1490,4.3
"06037","2","488111","78","0","2014","A","",11,894,32582616,0,0,701,36436,"",1.09,4.21,3.13,0.00,0.00,0.74,0.74,"",0,0.0,6,0.7,1547513,5.0,0,0.0,0,0.0,29,4.3,1490,4.3
"06037","2","56","74","0","2014","A","",10,338,19577750,0,0,1114,57908,"",0.36,0.96,1.15,0.00,0.00,1.19,1.19,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","561","75","0","2014","A","",10,338,19577750,0,0,1114,57908,"",0.36,0.99,1.18,0.00,0.00,1.19,1.19,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","5613","76","0","2014","A","",10,338,19577750,0,0,1114,57908,"",0.44,2.28,2.64,0.00,0.00,1.16,1.16,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","56131","77","0","2014","A","",10,338,19577750,0,0,1114,57908,"",0.44,2.28,2.64,0.00,0.00,1.16,1.16,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","561311","78","0","2014","A","",10,338,19577750,0,0,1114,57908,"",0.44,2.28,2.64,0.00,0.00,1.16,1.16,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","61","74","0","2014","A","",1012,43101,3122391786,0,0,1393,72444,"",2.85,0.74,0.88,0.00,0.00,1.19,1.19,"",18,1.8,1793,4.3,311945276,11.1,0,0.0,0,0.0,85,6.5,4408,6.5
"06037","2","611","75","0","2014","A","",1012,43101,3122391786,0,0,1393,72444,"",2.85,0.74,0.88,0.00,0.00,1.19,1.19,"",18,1.8,1793,4.3,311945276,11.1,0,0.0,0,0.0,85,6.5,4408,6.5
"06037","2","6111","76","0","2014","A","",4,34,1206694,0,0,679,35318,"",0.10,0.02,0.01,0.00,0.00,0.75,0.75,"",0,0.0,3,9.7,87511,7.8,0,0.0,0,0.0,-21,-3.0,-1078,-3.0
"06037","2","61111","77","0","2014","A","",4,34,1206694,0,0,679,35318,"",0.10,0.02,0.01,0.00,0.00,0.75,0.75,"",0,0.0,3,9.7,87511,7.8,0,0.0,0,0.0,-21,-3.0,-1078,-3.0
"06037","2","611110","78","0","2014","A","",4,34,1206694,0,0,679,35318,"",0.10,0.02,0.01,0.00,0.00,0.75,0.75,"",0,0.0,3,9.7,87511,7.8,0,0.0,0,0.0,-21,-3.0,-1078,-3.0
"06037","2","6113","76","0","2014","A","",1008,43067,3121185092,0,0,1394,72473,"",3.85,0.86,0.97,0.00,0.00,1.13,1.13,"",18,1.8,1790,4.3,311857765,11.1,0,0.0,0,0.0,85,6.5,4413,6.5
"06037","2","61131","77","0","2014","A","",1008,43067,3121185092,0,0,1394,72473,"",3.85,0.86,0.97,0.00,0.00,1.13,1.13,"",18,1.8,1790,4.3,311857765,11.1,0,0.0,0,0.0,85,6.5,4413,6.5
"06037","2","611310","78","0","2014","A","",1008,43067,3121185092,0,0,1394,72473,"",3.85,0.86,0.97,0.00,0.00,1.13,1.13,"",18,1.8,1790,4.3,311857765,11.1,0,0.0,0,0.0,85,6.5,4413,6.5
"06037","2","62","74","0","2014","A","",147,11919,859095123,0,0,1386,72080,"",0.49,0.64,0.81,0.00,0.00,1.27,1.27,"",8,5.8,-222,-1.8,111493674,14.9,0,0.0,0,0.0,202,17.1,10503,17.1
"06037","2","621","75","0","2014","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","6214","76","0","2014","A","N",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","62142","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","621420","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","622","75","0","2014","A","",146,11838,855849345,0,0,1390,72294,"",2.26,1.14,1.28,0.00,0.00,1.12,1.12,"",7,5.0,-303,-2.5,108247896,14.5,0,0.0,0,0.0,206,17.4,10717,17.4
"06037","2","6221","76","0","2014","A","N",2,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","62211","77","0","2014","A","N",2,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","622110","78","0","2014","A","N",2,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","6222","76","0","2014","A","",140,2240,143070265,0,0,1228,63861,"",2.81,0.62,0.69,0.00,0.00,1.12,1.12,"",8,6.1,-200,-8.2,-441872,-0.3,0,0.0,0,0.0,97,8.6,5051,8.6
"06037","2","62221","77","0","2014","A","",140,2240,143070265,0,0,1228,63861,"",2.81,0.62,0.69,0.00,0.00,1.12,1.12,"",8,6.1,-200,-8.2,-441872,-0.3,0,0.0,0,0.0,97,8.6,5051,8.6
"06037","2","622210","78","0","2014","A","",140,2240,143070265,0,0,1228,63861,"",2.81,0.62,0.69,0.00,0.00,1.12,1.12,"",8,6.1,-200,-8.2,-441872,-0.3,0,0.0,0,0.0,97,8.6,5051,8.6
"06037","2","6223","76","0","2014","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","62231","77","0","2014","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","622310","78","0","2014","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","623","75","0","2014","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","6231","76","0","2014","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","62311","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","623110","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","71","74","0","2014","A","N",12,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","712","75","0","2014","A","N",12,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","7121","76","0","2014","A","N",12,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","71211","77","0","2014","A","N",12,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","712110","78","0","2014","A","N",12,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","72","74","0","2014","A","N",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","721","75","0","2014","A","N",1,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","7211","76","0","2014","A","N",1,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","72111","77","0","2014","A","N",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","721110","78","0","2014","A","N",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","81","74","0","2014","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","813","75","0","2014","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","8134","76","0","2014","A","N",1,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","81341","77","0","2014","A","N",1,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","813410","78","0","2014","A","N",1,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","92","74","0","2014","A","",339,10578,708336073,115149,3907,1288,66965,"",0.15,0.19,0.22,0.00,0.00,1.12,1.11,"",-23,-6.4,-250,-2.3,18931793,2.7,101149,722.5,3473,800.2,64,5.2,3295,5.2
"06037","2","921","75","0","2014","A","",33,1082,76355144,0,0,1357,70558,"",0.12,0.17,0.18,0.00,0.00,1.09,1.09,"",3,10.0,180,20.0,22216812,41.0,0,0.0,0,0.0,202,17.5,10521,17.5
"06037","2","9211","76","0","2014","A","",33,1082,76355144,0,0,1357,70558,"",0.12,0.17,0.18,0.00,0.00,1.09,1.09,"",3,10.0,180,20.0,22216812,41.0,0,0.0,0,0.0,202,17.5,10521,17.5
"06037","2","92111","77","0","2014","A","",4,139,14990149,0,0,2069,107585,"",0.18,0.39,0.68,0.00,0.00,1.73,1.73,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","921110","78","0","2014","A","",4,139,14990149,0,0,2069,107585,"",0.18,0.39,0.68,0.00,0.00,1.73,1.73,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","92113","77","0","2014","A","",20,840,52254273,0,0,1197,62220,"",0.18,0.28,0.27,0.00,0.00,0.96,0.96,"",3,17.6,105,14.3,11597416,28.5,0,0.0,0,0.0,133,12.5,6886,12.4
"06037","2","921130","78","0","2014","A","",20,840,52254273,0,0,1197,62220,"",0.18,0.28,0.27,0.00,0.00,0.96,0.96,"",3,17.6,105,14.3,11597416,28.5,0,0.0,0,0.0,133,12.5,6886,12.4
"06037","2","92119","77","0","2014","A","",9,103,9110722,0,0,1701,88454,"",0.09,0.05,0.06,0.00,0.00,1.29,1.29,"",-4,-30.8,-64,-38.3,-4370753,-32.4,0,0.0,0,0.0,149,9.6,7727,9.6
"06037","2","921190","78","0","2014","A","",9,103,9110722,0,0,1701,88454,"",0.09,0.05,0.06,0.00,0.00,1.29,1.29,"",-4,-30.8,-64,-38.3,-4370753,-32.4,0,0.0,0,0.0,149,9.6,7727,9.6
"06037","2","922","75","0","2014","A","",94,3301,194025787,0,0,1130,58778,"",0.14,0.15,0.15,0.00,0.00,0.97,0.97,"",-13,-12.1,-109,-3.2,-5968760,-3.0,0,0.0,0,0.0,2,0.2,126,0.2
"06037","2","9221","76","0","2014","A","",94,3301,194025787,0,0,1130,58778,"",0.14,0.15,0.15,0.00,0.00,0.97,0.97,"",-13,-12.1,-109,-3.2,-5968760,-3.0,0,0.0,0,0.0,2,0.2,126,0.2
"06037","2","92212","77","0","2014","A","",28,1688,87817364,0,0,1000,52022,"",0.25,0.58,0.41,0.00,0.00,0.70,0.70,"",0,0.0,13,0.8,3011610,3.6,0,0.0,0,0.0,26,2.7,1379,2.7
"06037","2","922120","78","0","2014","A","",28,1688,87817364,0,0,1000,52022,"",0.25,0.58,0.41,0.00,0.00,0.70,0.70,"",0,0.0,13,0.8,3011610,3.6,0,0.0,0,0.0,26,2.7,1379,2.7
"06037","2","92213","77","0","2014","A","N",7,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","922130","78","0","2014","A","N",7,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","92214","77","0","2014","A","",58,1348,67326636,0,0,961,49955,"",0.29,0.11,0.10,0.00,0.00,0.90,0.90,"",-13,-18.3,-125,-8.5,-10482555,-13.5,0,0.0,0,0.0,-55,-5.4,-2857,-5.4
"06037","2","922140","78","0","2014","A","",58,1348,67326636,0,0,961,49955,"",0.29,0.11,0.10,0.00,0.00,0.90,0.90,"",-13,-18.3,-125,-8.5,-10482555,-13.5,0,0.0,0,0.0,-55,-5.4,-2857,-5.4
"06037","2","92219","77","0","2014","A","N",2,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","922190","78","0","2014","A","N",2,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","923","75","0","2014","A","",63,1468,104699810,0,0,1372,71346,"",0.13,0.12,0.15,0.00,0.00,1.25,1.25,"",-18,-22.2,-657,-30.9,-38998298,-27.1,0,0.0,0,0.0,72,5.5,3729,5.5
"06037","2","9231","76","0","2014","A","",63,1468,104699810,0,0,1372,71346,"",0.13,0.12,0.15,0.00,0.00,1.25,1.25,"",-18,-22.2,-657,-30.9,-38998298,-27.1,0,0.0,0,0.0,72,5.5,3729,5.5
"06037","2","92311","77","0","2014","A","",35,226,26333614,0,0,2245,116736,"",0.66,0.18,0.32,0.00,0.00,1.78,1.78,"",0,0.0,17,8.1,2616843,11.0,0,0.0,0,0.0,64,2.9,3349,3.0
"06037","2","923110","78","0","2014","A","",35,226,26333614,0,0,2245,116736,"",0.66,0.18,0.32,0.00,0.00,1.78,1.78,"",0,0.0,17,8.1,2616843,11.0,0,0.0,0,0.0,64,2.9,3349,3.0
"06037","2","92312","77","0","2014","A","",8,153,16259757,0,0,2044,106273,"",0.05,0.04,0.07,0.00,0.00,1.86,1.86,"",0,0.0,-4,-2.5,986495,6.5,0,0.0,0,0.0,172,9.2,8939,9.2
"06037","2","923120","78","0","2014","A","",8,153,16259757,0,0,2044,106273,"",0.05,0.04,0.07,0.00,0.00,1.86,1.86,"",0,0.0,-4,-2.5,986495,6.5,0,0.0,0,0.0,172,9.2,8939,9.2
"06037","2","92313","77","0","2014","A","",19,1089,62106439,0,0,1097,57035,"",0.08,0.16,0.17,0.00,0.00,1.02,1.02,"",-19,-50.0,-670,-38.1,-42601636,-40.7,0,0.0,0,0.0,-48,-4.2,-2489,-4.2
"06037","2","923130","78","0","2014","A","",19,1089,62106439,0,0,1097,57035,"",0.08,0.16,0.17,0.00,0.00,1.02,1.02,"",-19,-50.0,-670,-38.1,-42601636,-40.7,0,0.0,0,0.0,-48,-4.2,-2489,-4.2
"06037","2","924","75","0","2014","A","",31,816,59944904,0,0,1413,73492,"",0.10,0.20,0.25,0.00,0.00,1.26,1.26,"",4,14.8,367,81.7,30799098,105.7,0,0.0,0,0.0,164,13.1,8519,13.1
"06037","2","9241","76","0","2014","A","",31,816,59944904,0,0,1413,73492,"",0.10,0.20,0.25,0.00,0.00,1.26,1.26,"",4,14.8,367,81.7,30799098,105.7,0,0.0,0,0.0,164,13.1,8519,13.1
"06037","2","92411","77","0","2014","A","",11,412,35129877,0,0,1640,85267,"",0.17,0.32,0.38,0.00,0.00,1.18,1.18,"",4,57.1,345,514.9,28788137,453.9,0,0.0,0,0.0,-183,-10.0,-9504,-10.0
