"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06037","1","923","75","0","2012","A","",38,2478,182873699,0,0,1419,73794,"",0.29,0.48,0.38,0.00,0.00,0.80,0.80,"",-1,-2.6,-121,-4.7,-7390427,-3.9,0,0.0,0,0.0,11,0.8,587,0.8
"06037","1","9231","76","0","2012","A","",38,2478,182873699,0,0,1419,73794,"",0.29,0.48,0.38,0.00,0.00,0.80,0.80,"",-1,-2.6,-121,-4.7,-7390427,-3.9,0,0.0,0,0.0,11,0.8,587,0.8
"06037","1","92311","77","0","2012","A","",1,15,1737145,0,0,2227,115810,"",0.35,0.10,0.10,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,168985,10.8,0,0.0,0,0.0,217,10.8,11266,10.8
"06037","1","923110","78","0","2012","A","",1,15,1737145,0,0,2227,115810,"",0.35,0.10,0.10,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,168985,10.8,0,0.0,0,0.0,217,10.8,11266,10.8
"06037","1","92312","77","0","2012","A","",2,21,1703655,0,0,1592,82769,"",0.06,0.01,0.01,0.00,0.00,0.78,0.77,"",-1,-33.3,-6,-22.2,-487678,-22.3,0,0.0,0,0.0,12,0.8,594,0.7
"06037","1","923120","78","0","2012","A","",2,21,1703655,0,0,1592,82769,"",0.06,0.01,0.01,0.00,0.00,0.78,0.77,"",-1,-33.3,-6,-22.2,-487678,-22.3,0,0.0,0,0.0,12,0.8,594,0.7
"06037","1","92313","77","0","2012","A","",30,1505,106735280,0,0,1364,70932,"",0.39,0.68,0.58,0.00,0.00,0.85,0.85,"",0,0.0,-68,-4.3,-3938381,-3.6,0,0.0,0,0.0,11,0.8,581,0.8
"06037","1","923130","78","0","2012","A","",30,1505,106735280,0,0,1364,70932,"",0.39,0.68,0.58,0.00,0.00,0.85,0.85,"",0,0.0,-68,-4.3,-3938381,-3.6,0,0.0,0,0.0,11,0.8,581,0.8
"06037","1","92314","77","0","2012","A","",5,938,72697619,0,0,1491,77517,"",0.27,0.84,0.76,0.00,0.00,0.91,0.91,"",0,0.0,-46,-4.7,-3133353,-4.1,0,0.0,0,0.0,9,0.6,466,0.6
"06037","1","923140","78","0","2012","A","",5,938,72697619,0,0,1491,77517,"",0.27,0.84,0.76,0.00,0.00,0.91,0.91,"",0,0.0,-46,-4.7,-3133353,-4.1,0,0.0,0,0.0,9,0.6,466,0.6
"06037","1","924","75","0","2012","A","",20,641,45441767,0,0,1363,70892,"",0.07,0.19,0.16,0.00,0.00,0.85,0.85,"",0,0.0,-33,-4.9,746228,1.7,0,0.0,0,0.0,89,7.0,4619,7.0
"06037","1","9241","76","0","2012","A","",20,641,45441767,0,0,1363,70892,"",0.07,0.19,0.16,0.00,0.00,0.85,0.85,"",0,0.0,-33,-4.9,746228,1.7,0,0.0,0,0.0,89,7.0,4619,7.0
"06037","1","92411","77","0","2012","A","",4,27,2707791,0,0,1935,100599,"",0.33,0.05,0.04,0.00,0.00,0.84,0.84,"",0,0.0,2,8.0,285875,11.8,0,0.0,0,0.0,84,4.5,4364,4.5
"06037","1","924110","78","0","2012","A","",4,27,2707791,0,0,1935,100599,"",0.33,0.05,0.04,0.00,0.00,0.84,0.84,"",0,0.0,2,8.0,285875,11.8,0,0.0,0,0.0,84,4.5,4364,4.5
"06037","1","92412","77","0","2012","A","",16,614,42733976,0,0,1338,69590,"",0.06,0.22,0.20,0.00,0.00,0.91,0.91,"",0,0.0,-35,-5.4,460353,1.1,0,0.0,0,0.0,86,6.9,4479,6.9
"06037","1","924120","78","0","2012","A","",16,614,42733976,0,0,1338,69590,"",0.06,0.22,0.20,0.00,0.00,0.91,0.91,"",0,0.0,-35,-5.4,460353,1.1,0,0.0,0,0.0,86,6.9,4479,6.9
"06037","1","925","75","0","2012","A","",1,232,24072125,0,0,1994,103685,"",0.18,0.73,0.67,0.00,0.00,0.92,0.92,"",0,0.0,4,1.8,575787,2.5,0,0.0,0,0.0,11,0.6,593,0.6
"06037","1","9251","76","0","2012","A","",1,232,24072125,0,0,1994,103685,"",0.18,0.73,0.67,0.00,0.00,0.92,0.92,"",0,0.0,4,1.8,575787,2.5,0,0.0,0,0.0,11,0.6,593,0.6
"06037","1","92511","77","0","2012","A","",1,232,24072125,0,0,1994,103685,"",0.24,0.83,0.74,0.00,0.00,0.90,0.90,"",0,0.0,4,1.8,575787,2.5,0,0.0,0,0.0,11,0.6,593,0.6
"06037","1","925110","78","0","2012","A","",1,232,24072125,0,0,1994,103685,"",0.24,0.83,0.74,0.00,0.00,0.90,0.90,"",0,0.0,4,1.8,575787,2.5,0,0.0,0,0.0,11,0.6,593,0.6
"06037","1","926","75","0","2012","A","",61,5863,428201575,0,0,1405,73039,"",0.13,0.80,0.64,0.00,0.00,0.80,0.79,"",-3,-4.7,-15,-0.3,-64850,0.0,0,0.0,0,0.0,4,0.3,180,0.2
"06037","1","9261","76","0","2012","A","",61,5863,428201575,0,0,1405,73039,"",0.13,0.80,0.64,0.00,0.00,0.80,0.79,"",-3,-4.7,-15,-0.3,-64850,0.0,0,0.0,0,0.0,4,0.3,180,0.2
"06037","1","92611","77","0","2012","A","",9,321,18937686,0,0,1135,59042,"",0.05,0.25,0.16,0.00,0.00,0.63,0.62,"",-2,-18.2,-44,-12.1,-608143,-3.1,0,0.0,0,0.0,104,10.1,5431,10.1
"06037","1","926110","78","0","2012","A","",9,321,18937686,0,0,1135,59042,"",0.05,0.25,0.16,0.00,0.00,0.63,0.62,"",-2,-18.2,-44,-12.1,-608143,-3.1,0,0.0,0,0.0,104,10.1,5431,10.1
"06037","1","92612","77","0","2012","A","",27,4968,351216361,0,0,1360,70699,"",0.35,1.46,1.22,0.00,0.00,0.84,0.84,"",0,0.0,35,0.7,-331748,-0.1,0,0.0,0,0.0,-11,-0.8,-570,-0.8
"06037","1","926120","78","0","2012","A","",27,4968,351216361,0,0,1360,70699,"",0.35,1.46,1.22,0.00,0.00,0.84,0.84,"",0,0.0,35,0.7,-331748,-0.1,0,0.0,0,0.0,-11,-0.8,-570,-0.8
"06037","1","92613","77","0","2012","A","",2,9,838575,0,0,1897,98656,"",0.23,0.03,0.02,0.00,0.00,0.76,0.76,"",-1,-33.3,0,0.0,-50898,-5.7,0,0.0,0,0.0,31,1.7,1623,1.7
"06037","1","926130","78","0","2012","A","",2,9,838575,0,0,1897,98656,"",0.23,0.03,0.02,0.00,0.00,0.76,0.76,"",-1,-33.3,0,0.0,-50898,-5.7,0,0.0,0,0.0,31,1.7,1623,1.7
"06037","1","92614","77","0","2012","A","",9,233,19658543,0,0,1620,84221,"",0.06,0.17,0.17,0.00,0.00,1.02,1.02,"",0,0.0,3,1.3,599921,3.1,0,0.0,0,0.0,24,1.5,1237,1.5
"06037","1","926140","78","0","2012","A","",9,233,19658543,0,0,1620,84221,"",0.06,0.17,0.17,0.00,0.00,1.02,1.02,"",0,0.0,3,1.3,599921,3.1,0,0.0,0,0.0,24,1.5,1237,1.5
"06037","1","92615","77","0","2012","A","",14,332,37550410,0,0,2173,113019,"",0.35,0.36,0.35,0.00,0.00,0.96,0.96,"",0,0.0,-10,-2.9,326018,0.9,0,0.0,0,0.0,79,3.8,4149,3.8
"06037","1","926150","78","0","2012","A","",14,332,37550410,0,0,2173,113019,"",0.35,0.36,0.35,0.00,0.00,0.96,0.96,"",0,0.0,-10,-2.9,326018,0.9,0,0.0,0,0.0,79,3.8,4149,3.8
"06037","1","927","75","0","2012","A","",3,55,6200317,0,0,2168,112733,"",0.51,0.10,0.09,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,-262278,-4.1,0,0.0,0,0.0,-105,-4.6,-5485,-4.6
"06037","1","9271","76","0","2012","A","",3,55,6200317,0,0,2168,112733,"",0.51,0.10,0.09,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,-262278,-4.1,0,0.0,0,0.0,-105,-4.6,-5485,-4.6
"06037","1","92711","77","0","2012","A","",3,55,6200317,0,0,2168,112733,"",0.51,0.10,0.09,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,-262278,-4.1,0,0.0,0,0.0,-105,-4.6,-5485,-4.6
"06037","1","927110","78","0","2012","A","",3,55,6200317,0,0,2168,112733,"",0.51,0.10,0.09,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,-262278,-4.1,0,0.0,0,0.0,-105,-4.6,-5485,-4.6
"06037","1","928","75","0","2012","A","",22,3493,304048813,0,0,1674,87035,"",0.21,0.20,0.20,0.00,0.00,0.99,0.99,"",0,0.0,7,0.2,7266239,2.4,0,0.0,0,0.0,37,2.3,1901,2.2
"06037","1","9281","76","0","2012","A","",22,3493,304048813,0,0,1674,87035,"",0.21,0.20,0.20,0.00,0.00,0.99,0.99,"",0,0.0,7,0.2,7266239,2.4,0,0.0,0,0.0,37,2.3,1901,2.2
"06037","1","92811","77","0","2012","A","",15,3032,263080270,0,0,1669,86766,"",0.16,0.18,0.18,0.00,0.00,0.99,0.99,"",0,0.0,-23,-0.8,-13965,0.0,0,0.0,0,0.0,13,0.8,633,0.7
"06037","1","928110","78","0","2012","A","",15,3032,263080270,0,0,1669,86766,"",0.16,0.18,0.18,0.00,0.00,0.99,0.99,"",0,0.0,-23,-0.8,-13965,0.0,0,0.0,0,0.0,13,0.8,633,0.7
"06037","1","92812","77","0","2012","A","",7,461,40968543,0,0,1708,88805,"",0.59,0.47,0.46,0.00,0.00,0.99,0.99,"",0,0.0,29,6.7,7280204,21.6,0,0.0,0,0.0,207,13.8,10747,13.8
"06037","1","928120","78","0","2012","A","",7,461,40968543,0,0,1708,88805,"",0.59,0.47,0.46,0.00,0.00,0.99,0.99,"",0,0.0,29,6.7,7280204,21.6,0,0.0,0,0.0,207,13.8,10747,13.8
"06037","2","10","71","0","2012","A","",1519,65601,4274725278,14000,504,1253,65163,"",0.50,0.48,0.54,0.00,0.00,1.13,1.13,"",-15,-1.0,-1344,-2.0,92423124,2.2,0,0.0,-126,-20.0,52,4.3,2690,4.3
"06037","2","102","72","0","2012","A","",1519,65601,4274725278,14000,504,1253,65163,"",0.51,0.49,0.55,0.00,0.00,1.13,1.12,"",-15,-1.0,-1344,-2.0,92423124,2.2,0,0.0,-126,-20.0,52,4.3,2690,4.3
"06037","2","1021","73","0","2012","A","",11,925,33580213,0,0,698,36296,"",0.25,0.49,0.29,0.00,0.00,0.60,0.60,"",0,0.0,12,1.3,-394061,-1.2,0,0.0,0,0.0,-18,-2.5,-919,-2.5
"06037","2","1025","73","0","2012","A","",1115,52597,3499122208,0,0,1279,66527,"",1.82,0.69,0.80,0.00,0.00,1.16,1.16,"",11,1.0,-679,-1.3,114723999,3.4,0,0.0,0,0.0,57,4.7,3001,4.7
"06037","2","1026","73","0","2012","A","N",13,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","1027","73","0","2012","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","1028","73","0","2012","A","",379,11613,721901529,14000,504,1195,62165,"",0.17,0.21,0.23,0.00,0.00,1.06,1.06,"",-27,-6.7,-570,-4.7,-21687908,-2.9,0,0.0,-126,-20.0,21,1.8,1129,1.8
"06037","2","48-49","74","0","2012","A","",11,925,33580213,0,0,698,36296,"",0.48,0.61,0.36,0.00,0.00,0.59,0.58,"",0,0.0,12,1.3,-394061,-1.2,0,0.0,0,0.0,-18,-2.5,-919,-2.5
"06037","2","488","75","0","2012","A","",11,925,33580213,0,0,698,36296,"",0.58,1.45,0.95,0.00,0.00,0.65,0.65,"",0,0.0,12,1.3,-394061,-1.2,0,0.0,0,0.0,-18,-2.5,-919,-2.5
"06037","2","4881","76","0","2012","A","",11,925,33580213,0,0,698,36296,"",1.06,3.96,2.88,0.00,0.00,0.73,0.73,"",0,0.0,12,1.3,-394061,-1.2,0,0.0,0,0.0,-18,-2.5,-919,-2.5
"06037","2","48811","77","0","2012","A","",11,925,33580213,0,0,698,36296,"",1.07,3.97,2.89,0.00,0.00,0.73,0.73,"",0,0.0,12,1.3,-394061,-1.2,0,0.0,0,0.0,-18,-2.5,-919,-2.5
"06037","2","488111","78","0","2012","A","",11,925,33580213,0,0,698,36296,"",1.11,4.14,3.07,0.00,0.00,0.74,0.74,"",0,0.0,12,1.3,-394061,-1.2,0,0.0,0,0.0,-18,-2.5,-919,-2.5
"06037","2","61","74","0","2012","A","",982,40317,2745348144,0,0,1310,68094,"",2.85,0.70,0.82,0.00,0.00,1.17,1.17,"",23,2.4,-1341,-3.2,51294656,1.9,0,0.0,0,0.0,66,5.3,3423,5.3
"06037","2","611","75","0","2012","A","",982,40317,2745348144,0,0,1310,68094,"",2.85,0.70,0.82,0.00,0.00,1.17,1.17,"",23,2.4,-1341,-3.2,51294656,1.9,0,0.0,0,0.0,66,5.3,3423,5.3
"06037","2","6111","76","0","2012","A","",4,26,959550,0,0,719,37385,"",0.11,0.01,0.01,0.00,0.00,0.81,0.81,"",0,0.0,1,4.0,45462,5.0,0,0.0,0,0.0,21,3.0,1064,2.9
"06037","2","61111","77","0","2012","A","",4,26,959550,0,0,719,37385,"",0.11,0.01,0.01,0.00,0.00,0.81,0.81,"",0,0.0,1,4.0,45462,5.0,0,0.0,0,0.0,21,3.0,1064,2.9
"06037","2","611110","78","0","2012","A","",4,26,959550,0,0,719,37385,"",0.11,0.01,0.01,0.00,0.00,0.81,0.81,"",0,0.0,1,4.0,45462,5.0,0,0.0,0,0.0,21,3.0,1064,2.9
"06037","2","6113","76","0","2012","A","",978,40291,2744388594,0,0,1310,68114,"",3.84,0.82,0.91,0.00,0.00,1.11,1.10,"",23,2.4,-1342,-3.2,51249194,1.9,0,0.0,0,0.0,66,5.3,3426,5.3
"06037","2","61131","77","0","2012","A","",978,40291,2744388594,0,0,1310,68114,"",3.84,0.82,0.91,0.00,0.00,1.11,1.10,"",23,2.4,-1342,-3.2,51249194,1.9,0,0.0,0,0.0,66,5.3,3426,5.3
"06037","2","611310","78","0","2012","A","",978,40291,2744388594,0,0,1310,68114,"",3.84,0.82,0.91,0.00,0.00,1.11,1.10,"",23,2.4,-1342,-3.2,51249194,1.9,0,0.0,0,0.0,66,5.3,3426,5.3
"06037","2","62","74","0","2012","A","",134,12281,753774064,0,0,1180,61380,"",0.50,0.66,0.74,0.00,0.00,1.12,1.12,"",-11,-7.6,663,5.7,63429343,9.2,0,0.0,0,0.0,37,3.2,1961,3.3
"06037","2","622","75","0","2012","A","",134,12281,753774064,0,0,1180,61380,"",2.37,1.19,1.18,0.00,0.00,0.99,0.99,"",-11,-7.6,663,5.7,63429343,9.2,0,0.0,0,0.0,37,3.2,1961,3.3
"06037","2","6221","76","0","2012","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","62211","77","0","2012","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","622110","78","0","2012","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","6222","76","0","2012","A","",128,2682,148225815,0,0,1063,55260,"",3.04,0.72,0.71,0.00,0.00,1.00,1.00,"",-11,-7.9,-334,-11.1,-17482515,-10.6,0,0.0,0,0.0,7,0.7,323,0.6
"06037","2","62221","77","0","2012","A","",128,2682,148225815,0,0,1063,55260,"",3.04,0.72,0.71,0.00,0.00,1.00,1.00,"",-11,-7.9,-334,-11.1,-17482515,-10.6,0,0.0,0,0.0,7,0.7,323,0.6
"06037","2","622210","78","0","2012","A","",128,2682,148225815,0,0,1063,55260,"",3.04,0.72,0.71,0.00,0.00,1.00,1.00,"",-11,-7.9,-334,-11.1,-17482515,-10.6,0,0.0,0,0.0,7,0.7,323,0.6
"06037","2","6223","76","0","2012","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","62231","77","0","2012","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","622310","78","0","2012","A","N",4,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","71","74","0","2012","A","N",12,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","712","75","0","2012","A","N",12,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","7121","76","0","2012","A","N",12,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","71211","77","0","2012","A","N",12,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","712110","78","0","2012","A","N",12,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","72","74","0","2012","A","N",1,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","721","75","0","2012","A","N",1,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","7211","76","0","2012","A","N",1,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","72111","77","0","2012","A","N",1,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","721110","78","0","2012","A","N",1,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","81","74","0","2012","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","813","75","0","2012","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","8134","76","0","2012","A","N",1,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","81341","77","0","2012","A","N",1,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","813410","78","0","2012","A","N",1,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","92","74","0","2012","A","",379,11613,721901529,14000,504,1195,62165,"",0.17,0.21,0.23,0.00,0.00,1.06,1.06,"",-27,-6.7,-570,-4.7,-21687908,-2.9,0,0.0,-126,-20.0,21,1.8,1129,1.8
"06037","2","921","75","0","2012","A","",35,956,61793862,0,0,1243,64632,"",0.15,0.16,0.16,0.00,0.00,1.04,1.04,"",-4,-10.3,14,1.5,3413668,5.8,0,0.0,0,0.0,52,4.4,2679,4.3
"06037","2","9211","76","0","2012","A","",35,956,61793862,0,0,1243,64632,"",0.15,0.16,0.16,0.00,0.00,1.04,1.04,"",-4,-10.3,14,1.5,3413668,5.8,0,0.0,0,0.0,52,4.4,2679,4.3
"06037","2","92113","77","0","2012","A","",17,713,41665173,0,0,1123,58409,"",0.16,0.25,0.23,0.00,0.00,0.93,0.93,"",-2,-10.5,24,3.5,3712515,9.8,0,0.0,0,0.0,64,6.0,3359,6.1
"06037","2","921130","78","0","2012","A","",17,713,41665173,0,0,1123,58409,"",0.16,0.25,0.23,0.00,0.00,0.93,0.93,"",-2,-10.5,24,3.5,3712515,9.8,0,0.0,0,0.0,64,6.0,3359,6.1
"06037","2","92119","77","0","2012","A","",18,243,20128689,0,0,1595,82919,"",0.21,0.12,0.15,0.00,0.00,1.27,1.27,"",-2,-10.0,-10,-4.0,-298847,-1.5,0,0.0,0,0.0,42,2.7,2151,2.7
"06037","2","921190","78","0","2012","A","",18,243,20128689,0,0,1595,82919,"",0.21,0.12,0.15,0.00,0.00,1.27,1.27,"",-2,-10.0,-10,-4.0,-298847,-1.5,0,0.0,0,0.0,42,2.7,2151,2.7
"06037","2","922","75","0","2012","A","",110,3643,200972737,0,0,1061,55171,"",0.18,0.17,0.16,0.00,0.00,0.93,0.93,"",-26,-19.1,-781,-17.7,-50183920,-20.0,0,0.0,0,0.0,-31,-2.8,-1599,-2.8
"06037","2","9221","76","0","2012","A","",110,3643,200972737,0,0,1061,55171,"",0.18,0.17,0.16,0.00,0.00,0.93,0.93,"",-26,-19.1,-781,-17.7,-50183920,-20.0,0,0.0,0,0.0,-31,-2.8,-1599,-2.8
"06037","2","92212","77","0","2012","A","",28,1670,74784757,0,0,861,44781,"",0.25,0.58,0.36,0.00,0.00,0.63,0.63,"",0,0.0,7,0.4,-4685750,-5.9,0,0.0,0,0.0,-58,-6.3,-3006,-6.3
"06037","2","922120","78","0","2012","A","",28,1670,74784757,0,0,861,44781,"",0.25,0.58,0.36,0.00,0.00,0.63,0.63,"",0,0.0,7,0.4,-4685750,-5.9,0,0.0,0,0.0,-58,-6.3,-3006,-6.3
"06037","2","92213","77","0","2012","A","N",9,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",-6,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","922130","78","0","2012","A","N",9,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",-6,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","92214","77","0","2012","A","",73,1712,90086204,0,0,1012,52628,"",0.37,0.14,0.13,0.00,0.00,0.95,0.95,"",-19,-20.7,-760,-30.7,-43776571,-32.7,0,0.0,0,0.0,-29,-2.8,-1525,-2.8
"06037","2","922140","78","0","2012","A","",73,1712,90086204,0,0,1012,52628,"",0.37,0.14,0.13,0.00,0.00,0.95,0.95,"",-19,-20.7,-760,-30.7,-43776571,-32.7,0,0.0,0,0.0,-29,-2.8,-1525,-2.8
"06037","2","92219","77","0","2012","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","922190","78","0","2012","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","923","75","0","2012","A","",82,2238,147892834,0,0,1271,66085,"",0.17,0.18,0.22,0.00,0.00,1.18,1.18,"",-1,-1.2,-200,-8.2,-10192182,-6.4,0,0.0,0,0.0,24,1.9,1234,1.9
"06037","2","9231","76","0","2012","A","",82,2238,147892834,0,0,1271,66085,"",0.17,0.18,0.22,0.00,0.00,1.18,1.18,"",-1,-1.2,-200,-8.2,-10192182,-6.4,0,0.0,0,0.0,24,1.9,1234,1.9
"06037","2","92311","77","0","2012","A","",35,206,23400259,0,0,2188,113778,"",0.69,0.16,0.29,0.00,0.00,1.80,1.80,"",-1,-2.8,-5,-2.4,-410072,-1.7,0,0.0,0,0.0,21,1.0,1111,1.0
"06037","2","923110","78","0","2012","A","",35,206,23400259,0,0,2188,113778,"",0.69,0.16,0.29,0.00,0.00,1.80,1.80,"",-1,-2.8,-5,-2.4,-410072,-1.7,0,0.0,0,0.0,21,1.0,1111,1.0
"06037","2","92312","77","0","2012","A","",8,167,15567286,0,0,1792,93171,"",0.05,0.04,0.07,0.00,0.00,1.68,1.67,"",0,0.0,1,0.6,440534,2.9,0,0.0,0,0.0,34,1.9,1771,1.9
"06037","2","923120","78","0","2012","A","",8,167,15567286,0,0,1792,93171,"",0.05,0.04,0.07,0.00,0.00,1.68,1.67,"",0,0.0,1,0.6,440534,2.9,0,0.0,0,0.0,34,1.9,1771,1.9
"06037","2","92313","77","0","2012","A","",39,1865,108925289,0,0,1123,58400,"",0.16,0.27,0.29,0.00,0.00,1.06,1.06,"",0,0.0,-196,-9.5,-10222644,-8.6,0,0.0,0,0.0,11,1.0,585,1.0
"06037","2","923130","78","0","2012","A","",39,1865,108925289,0,0,1123,58400,"",0.16,0.27,0.29,0.00,0.00,1.06,1.06,"",0,0.0,-196,-9.5,-10222644,-8.6,0,0.0,0,0.0,11,1.0,585,1.0
"06037","2","924","75","0","2012","A","",31,771,51659550,0,0,1289,67011,"",0.10,0.19,0.22,0.00,0.00,1.18,1.18,"",4,14.8,359,87.1,24633932,91.2,0,0.0,0,0.0,27,2.1,1388,2.1
"06037","2","9241","76","0","2012","A","",31,771,51659550,0,0,1289,67011,"",0.10,0.19,0.22,0.00,0.00,1.18,1.18,"",4,14.8,359,87.1,24633932,91.2,0,0.0,0,0.0,27,2.1,1388,2.1
"06037","2","92411","77","0","2012","A","",11,401,30256921,0,0,1452,75485,"",0.19,0.31,0.33,0.00,0.00,1.06,1.06,"",4,57.1,337,526.6,24195961,399.2,0,0.0,0,0.0,-357,-19.7,-18605,-19.8
"06037","2","924110","78","0","2012","A","",11,401,30256921,0,0,1452,75485,"",0.19,0.31,0.33,0.00,0.00,1.06,1.06,"",4,57.1,337,526.6,24195961,399.2,0,0.0,0,0.0,-357,-19.7,-18605,-19.8
"06037","2","92412","77","0","2012","A","",20,370,21402629,0,0,1112,57832,"",0.08,0.13,0.15,0.00,0.00,1.15,1.15,"",0,0.0,23,6.6,437971,2.1,0,0.0,0,0.0,-48,-4.1,-2512,-4.2
"06037","2","924120","78","0","2012","A","",20,370,21402629,0,0,1112,57832,"",0.08,0.13,0.15,0.00,0.00,1.15,1.15,"",0,0.0,23,6.6,437971,2.1,0,0.0,0,0.0,-48,-4.1,-2512,-4.2
"06037","2","925","75","0","2012","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","9251","76","0","2012","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","92511","77","0","2012","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","2","925110","78","0","2012","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
